Employee Code,Date,In Time,OutTime
SMI051,02/10/2023,09:30:00 AM,06:30:00 PM
SMI051,03/10/2023,09:30:00 AM,06:30:00 PM
SMI051,04/10/2023,09:30:00 AM,06:30:00 PM
SMI051,05/10/2023,09:30:00 AM,06:30:00 PM
SMI051,06/10/2023,09:30:00 AM,06:30:00 PM
SMI051,07/10/2023,09:30:00 AM,06:30:00 PM
SMI051,09/10/2023,09:30:00 AM,06:30:00 PM
SMI052,02/10/2023,09:30:00 AM,06:30:00 PM
SMI052,03/10/2023,09:30:00 AM,06:30:00 PM
SMI052,04/10/2023,09:30:00 AM,06:30:00 PM
SMI052,05/10/2023,09:30:00 AM,06:30:00 PM
SMI052,06/10/2023,09:30:00 AM,06:30:00 PM
SMI052,07/10/2023,09:30:00 AM,06:30:00 PM
SMI052,09/10/2023,09:30:00 AM,06:30:00 PM
